Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6300;2022;L6300;L6300.1.04;;;;;2. 1 an et plus;;Appart 4P;;;;;;;;;;;;;;;38;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;;2. 1 an et plus;;Appart 5P+;;6,3;7,4;8,9;10,4;11,2;8,5;320;365;420;480;500;417;49;228;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;;2. 1 an et plus;;Ensemble 1P;;6,1;6,6;7,7;9,0;9,8;7,7;420;450;505;590;643;526;68;270;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;;2. 1 an et plus;;Ensemble 2P;;5,4;6,5;7,5;8,4;9,4;7,3;514;600;710;850;940;728;99;353;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;;;;5,5;6,3;7,5;8,8;10,4;7,2;340;427;500;585;710;517;72;514;3162;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;;;Ensemble 4P+;5,0;5,5;6,7;7,8;8,8;6,5;484;550;644;748;840;650;101;137;1201;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;;;Ensemble 1P;;;;;;;;;;;;;;47;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;;;Ensemble 2P;6,1;7,4;8,5;9,8;11,2;8,3;298;345;400;450;500;401;49;160;739;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;;;Ensemble 3P;6,0;6,6;7,4;8,4;9,8;7,4;429;450;500;542;595;506;68;170;1012;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;1. Moins de 1 an;;;5,6;6,8;8,0;9,9;10,7;7,5;325;405;500;555;730;512;68;241;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;1. Avant 1946;;2. 1 an et plus;;;5,4;6,1;7,4;8,4;9,8;7,0;350;430;500;588;710;519;74;273;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;;;;6,0;6,7;8,0;9,4;10,2;7,8;358;450;514;642;772;548;70;323;2537;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;;;Ensemble 4P+;5,9;6,5;7,4;8,6;9,9;7,5;500;561;653;754;845;675;90;134;1136;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;9;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;;;Ensemble 2P;6,5;6,9;8,9;9,9;12,0;8,6;330;364;376;469;500;408;48;74;475;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;;;Ensemble 3P;6,0;7,1;8,0;9,3;10,0;7,9;395;450;495;521;590;489;62;106;849;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;6,3;7,0;8,6;10,0;11,1;8,1;360;400;530;670;845;556;68;126;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;2. Entre 1946-1970;;2. 1 an et plus;;;6,0;6,7;7,6;9,1;10,0;7,6;350;455;505;630;731;544;71;197;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;;;;6,3;6,9;7,9;9,1;10,0;7,7;368;520;610;810;894;651;84;238;2667;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;;;Ensemble 4P+;6,1;6,7;7,5;8,6;9,5;7,5;580;610;750;858;950;762;101;99;1430;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;22;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;;;Ensemble 2P;6,4;6,9;8,5;9,7;10,9;8,4;350;380;400;450;487;416;50;53;465;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;;;Ensemble 3P;5,8;6,6;8,5;9,5;9,7;8,0;350;499;548;643;753;563;70;64;711;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;5,7;6,5;8,5;9,8;10,7;8,0;361;450;583;860;1200;691;86;75;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;3. Entre 1971-1990;;2. 1 an et plus;;;6,3;6,9;7,9;8,8;9,8;7,7;380;525;610;800;875;642;84;163;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;;;;6,5;8,1;8,6;9,5;10,4;8,5;440;550;772;910;950;734;86;126;1746;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;;;Ensemble 4P+;6,5;7,8;8,4;9,4;10,2;8,5;691;810;900;941;975;864;102;69;883;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;3;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;;;Ensemble 2P;;;;;;;;;;;;;;26;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;;;Ensemble 3P;;;;;;;;;;;;;;28;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;40;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;4. Entre 1991-2005;;2. 1 an et plus;;;6,3;7,6;8,6;9,4;10,4;8,2;400;500;783;910;931;717;87;86;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;;;;7,4;8,3;8,9;10,3;11,0;8,6;451;500;716;854;970;711;83;265;1728;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;;;Ensemble 4P+;6,5;7,6;8,5;9,9;10,4;8,3;716;800;840;940;1040;871;105;90;852;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;;;Ensemble 1P;;;;;;;;;;;;;;7;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;;;Ensemble 2P;9,3;9,9;10,7;10,9;11,7;10,5;410;430;466;485;530;464;44;95;300;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;;;Ensemble 3P;7,7;8,5;8,8;9,6;10,0;8,8;480;500;600;617;640;572;65;73;542;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;1. Moins de 1 an;;;7,6;8,3;8,9;10,0;10,8;8,7;465;551;800;900;1000;756;87;95;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;;5. Après 2005;;2. 1 an et plus;;;7,2;8,3;8,9;10,4;11,0;8,5;435;500;620;840;940;688;81;170;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;;;;;5,5;6,3;7,5;8,8;10,4;7,2;340;427;500;585;710;517;72;514;3162;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;;;Appart 4P;;;;;;;;;;;;;;;47;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;;;Appart 5P+;;6,1;7,4;8,5;9,8;11,2;8,3;298;345;400;450;500;401;49;160;739;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;;;Ensemble 1P;;6,0;6,6;7,4;8,4;9,8;7,4;429;450;500;542;595;506;68;170;1012;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;;;Ensemble 2P;;5,0;5,5;6,7;7,8;8,8;6,5;484;550;644;748;840;650;101;137;1201;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;1. Moins de 1 an;;;;5,6;6,8;8,0;9,9;10,7;7,5;325;405;500;555;730;512;68;241;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;1. Avant 1946;;2. 1 an et plus;;;;5,4;6,1;7,4;8,4;9,8;7,0;350;430;500;588;710;519;74;273;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;;;;;6,0;6,7;8,0;9,4;10,2;7,8;358;450;514;642;772;548;70;323;2537;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;;;Appart 4P;;;;;;;;;;;;;;;9;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;;;Appart 5P+;;6,5;6,9;8,9;9,9;12,0;8,6;330;364;376;469;500;408;48;74;475;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;;;Ensemble 1P;;6,0;7,1;8,0;9,3;10,0;7,9;395;450;495;521;590;489;62;106;849;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;;;Ensemble 2P;;5,9;6,5;7,4;8,6;9,9;7,5;500;561;653;754;845;675;90;134;1136;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;6,3;7,0;8,6;10,0;11,1;8,1;360;400;530;670;845;556;68;126;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;2. Entre 1946-1970;;2. 1 an et plus;;;;6,0;6,7;7,6;9,1;10,0;7,6;350;455;505;630;731;544;71;197;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;;;;;6,3;6,9;7,9;9,1;10,0;7,7;368;520;610;810;894;651;84;238;2667;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;;;Appart 4P;;;;;;;;;;;;;;;22;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;;;Appart 5P+;;6,4;6,9;8,5;9,7;10,9;8,4;350;380;400;450;487;416;50;53;465;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;;;Ensemble 1P;;5,8;6,6;8,5;9,5;9,7;8,0;350;499;548;643;753;563;70;64;711;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;;;Ensemble 2P;;6,1;6,7;7,5;8,6;9,5;7,5;580;610;750;858;950;762;101;99;1430;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;5,7;6,5;8,5;9,8;10,7;8,0;361;450;583;860;1200;691;86;75;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;3. Entre 1971-1990;;2. 1 an et plus;;;;6,3;6,9;7,9;8,8;9,8;7,7;380;525;610;800;875;642;84;163;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;;;;;6,5;8,1;8,6;9,5;10,4;8,5;440;550;772;910;950;734;86;126;1746;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;;;Appart 4P;;;;;;;;;;;;;;;3;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;;;Appart 5P+;;;;;;;;;;;;;;;26;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;;28;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;;;Ensemble 2P;;6,5;7,8;8,4;9,4;10,2;8,5;691;810;900;941;975;864;102;69;883;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;40;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;4. Entre 1991-2005;;2. 1 an et plus;;;;6,3;7,6;8,6;9,4;10,4;8,2;400;500;783;910;931;717;87;86;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;;;;;7,4;8,3;8,9;10,3;11,0;8,6;451;500;716;854;970;711;83;265;1728;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;;;Appart 4P;;;;;;;;;;;;;;;7;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;;;Appart 5P+;;9,3;9,9;10,7;10,9;11,7;10,5;410;430;466;485;530;464;44;95;300;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;;;Ensemble 1P;;7,7;8,5;8,8;9,6;10,0;8,8;480;500;600;617;640;572;65;73;542;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;;;Ensemble 2P;;6,5;7,6;8,5;9,9;10,4;8,3;716;800;840;940;1040;871;105;90;852;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;1. Moins de 1 an;;;;7,6;8,3;8,9;10,0;10,8;8,7;465;551;800;900;1000;756;87;95;;Estimation directe
B6300;2022;L6300;L6300.1.04;;;5. Après 2005;;2. 1 an et plus;;;;7,2;8,3;8,9;10,4;11,0;8,5;435;500;620;840;940;688;81;170;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;;;;5,5;6,5;7,8;8,9;10,2;7,6;450;500;670;843;950;689;91;477;6039;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;;;Maison 1-3P;5,9;6,6;7,8;9,1;10,7;7,7;340;450;492;560;640;495;64;141;1904;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;;;Maison 4P+;5,3;6,4;7,9;8,9;10,2;7,5;500;650;800;900;970;780;104;336;4135;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;;Maison 1-3P;;5,9;6,6;7,8;9,1;10,7;7,7;340;450;492;560;640;495;64;141;1904;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;;Maison 4P+;;5,3;6,4;7,9;8,9;10,2;7,5;500;650;800;900;970;780;104;336;4135;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;1. Moins de 1 an;;;5,6;6,6;8,3;10,0;10,4;8,0;485;540;800;920;1100;768;96;145;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;38;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;1. Moins de 1 an;;Maison 4P+;5,6;6,5;8,4;10,0;10,2;7,9;550;750;845;1000;1200;867;109;107;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;2. 1 an et plus;;;5,5;6,4;7,6;8,8;10,0;7,4;430;500;650;830;920;664;89;332;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;2. 1 an et plus;;Maison 1-3P;5,9;6,6;7,5;9,3;10,4;7,6;340;429;490;570;645;495;65;103;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;;2. 1 an et plus;;Maison 4P+;5,3;6,3;7,6;8,7;9,8;7,4;500;610;775;865;945;750;102;229;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;1. Moins de 1 an;;;;5,6;6,6;8,3;10,0;10,4;8,0;485;540;800;920;1100;768;96;145;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;;38;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;1. Moins de 1 an;;Maison 4P+;;5,6;6,5;8,4;10,0;10,2;7,9;550;750;845;1000;1200;867;109;107;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;2. 1 an et plus;;;;5,5;6,4;7,6;8,8;10,0;7,4;430;500;650;830;920;664;89;332;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;2. 1 an et plus;;Maison 1-3P;;5,9;6,6;7,5;9,3;10,4;7,6;340;429;490;570;645;495;65;103;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;;2. 1 an et plus;;Maison 4P+;;5,3;6,3;7,6;8,7;9,8;7,4;500;610;775;865;945;750;102;229;;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;1. Avant 1946;;;;;5,2;5,7;6,9;8,2;9,9;6,7;390;450;505;630;775;551;82;143;1422;Estimation directe
B6300;2022;L6300;L6300.1.04;;Maison;;1. Avant 1946;;;;Maison 1-3P;5,7;6,5;7,4;8,3;10,9;7,4;298;429;489;510;580;468;63;66;597;Estimation directe
